Hour,originRegion,destRegion,Speed
19,16,19,7.4855338781578915
19,16,20,9.382494153359682
19,16,21,13.718913755075167
19,16,22,14.62336597864704
19,16,23,16.265302044444443
19,16,24,13.573422107004303
19,16,25,16.587924416438355
19,17,1,13.131947063773898
19,17,2,12.621956122873488
19,17,3,14.301812889574784
19,17,4,13.35877604423466
19,17,5,12.816358542006306
19,17,6,11.55313946695862
19,17,7,10.911363999653876
19,17,8,9.904886834815397
19,17,9,11.957532739203508
19,17,10,10.80745831084947
19,17,11,13.580925284270112
19,17,12,10.606001232118498
19,17,13,9.849705505306238
19,17,14,10.092216433590082
19,17,15,9.334809882602826
19,17,16,13.162841068975723
19,17,17,7.6426781597919495
19,17,18,9.918842405443439
19,17,19,9.540850527719403
19,17,20,12.6880607818631
19,17,21,8.607008469502109
19,17,22,10.402523973797544
19,17,23,13.872835686127821
19,17,24,12.016818854250586
19,17,25,16.6560603956918
19,18,1,13.344827330104879
19,18,2,13.601541825370674
19,18,3,11.56596085238125
19,18,4,11.226019770052321
19,18,5,13.469696988819877
19,18,6,11.626806563370225
19,18,7,12.747329019569058
19,18,8,11.380788613204023
19,18,9,11.17339677172093
19,18,10,11.692824447503988
19,18,11,12.868278520169518
19,18,12,10.693106502862449
19,18,13,11.729759177118542
19,18,14,10.849254263498194
19,18,15,9.91675073033425
19,18,16,11.252634256058755
19,18,17,9.021126414668842
19,18,18,7.303838960108389
19,18,19,7.302340361987611
19,18,20,9.076116549216302
19,18,21,8.177590110248412
19,18,22,9.789927889241028
19,18,23,12.977245383251235
19,18,24,9.173159640959023
19,18,25,17.602264617221014
19,19,1,13.613469571838332
19,19,2,13.983188836802762
19,19,3,11.483816030698389
19,19,4,10.000051926298369
19,19,5,12.081244272822666
19,19,6,12.503065510239713
19,19,7,12.012549362815003
19,19,8,11.038069595993122
19,19,9,8.468351000863116
19,19,10,9.976453950050054
19,19,11,8.651959147500712
19,19,12,9.982268859440172
19,19,13,11.477339177795148
19,19,14,10.520589434760998
19,19,15,9.73173397073972
19,19,16,7.94493650740493
19,19,17,10.438469867108953
19,19,18,7.450400431881683
19,19,19,6.717075822262218
19,19,20,7.751327799310168
19,19,21,9.179282027938674
19,19,22,9.479430944112142
19,19,23,11.517962607063078
19,19,24,8.514352808620172
19,19,25,16.53533216749634
19,20,1,13.704698676078042
19,20,2,15.493339762433251
19,20,3,14.851189251999257
19,20,4,10.69778154903475
19,20,5,13.615913073202842
19,20,6,13.628213769984152
19,20,7,12.789116050854608
19,20,8,12.611450865803777
19,20,9,12.840544284301266
19,20,10,12.173867116747457
19,20,11,8.696626685782258
19,20,12,12.610925577398964
19,20,13,13.332693838099393
19,20,14,13.86012918003536
19,20,15,13.052241654784448
19,20,16,9.658111322993982
19,20,17,15.345506370269117
19,20,18,9.292169041855235
19,20,19,7.394028141860636
19,20,20,7.792108170931416
19,20,21,14.143686205231795
19,20,22,13.475936040656766
19,20,23,16.760289905992835
19,20,24,9.541436611632271
19,20,25,18.684656329854924
19,21,1,13.174332775734076
19,21,2,13.860949040460934
19,21,3,14.020659400329487
19,21,4,14.524766507397421
19,21,5,13.133280163393598
19,21,6,12.740237928814972
19,21,7,12.20534181951443
19,21,8,11.381900308498809
19,21,9,12.883966610338536
19,21,10,12.391355048391171
19,21,11,15.321254311082225
19,21,12,12.372339705007365
19,21,13,11.5666430227026
19,21,14,12.239607621944005
19,21,15,11.601498853283829
19,21,16,14.29143467993892
19,21,17,8.274706615844044
19,21,18,8.142558511840226
19,21,19,8.403694003960396
19,21,20,11.378680900364548
19,21,21,6.7802851233191195
19,21,22,7.806719702986343
19,21,23,10.718671476730178
19,21,24,9.214602205489921
19,21,25,17.058715819728885
19,22,1,14.403065898715598
19,22,2,14.296004117365426
19,22,3,15.044465181728805
19,22,4,14.60819153496129
19,22,5,14.10700158962723
19,22,6,11.94816461381268
19,22,7,11.709063999267734
19,22,8,13.985553847209406
19,22,9,13.162686614270651
19,22,10,14.288384232262548
19,22,11,16.57158162628372
19,22,12,14.531508719838044
19,22,13,12.790441069487942
19,22,14,13.948712356748151
19,22,15,14.680502961917497
19,22,16,15.218864373852572
19,22,17,12.266614472422557
19,22,18,8.962637984280722
19,22,19,8.893976559426564
19,22,20,12.398709988820466
19,22,21,8.060904879584234
19,22,22,6.735504406398012
19,22,23,9.431329391948754
19,22,24,8.156397239050916
19,22,25,17.720780152936698
19,23,1,17.83577966691498
19,23,2,15.118978514484924
19,23,3,20.35309741319181
19,23,4,15.681582750157068
19,23,5,17.991136549486857
19,23,6,16.917862542847946
19,23,7,14.712501073170733
19,23,8,15.522984874920336
19,23,9,13.606869610892588
19,23,10,16.674156299748272
19,23,11,16.95956888917523
19,23,12,16.319770231883908
19,23,13,17.03008012658502
19,23,14,18.91074939577384
19,23,15,15.381606854725787
19,23,16,17.58010400072431
19,23,17,15.52286690448504
19,23,18,12.811540700997577
19,23,19,11.649533524189762
19,23,20,13.968823077720577
19,23,21,11.503276496172642
19,23,22,10.039199541377243
19,23,23,8.580093137196156
19,23,24,9.857268620337152
19,23,25,7.91518958052888
19,24,1,13.77034960867679
19,24,2,16.227981322996676
19,24,3,16.074995377329977
19,24,4,8.481819890095847
19,24,5,13.733853781766976
19,24,6,14.575140823044878
19,24,7,14.427070198507286
19,24,8,13.834350109239688
19,24,9,14.545052275887349
19,24,10,12.893227219841796
19,24,11,15.160388578344925
19,24,12,13.085292952330413
19,24,13,13.871313864806595
19,24,14,14.436686177412355
19,24,15,13.142848695415505
19,24,16,12.385866213495087
19,24,17,12.704530999858205
19,24,18,9.21562057403572
19,24,19,8.512102910710746
19,24,20,9.28438046846357
19,24,21,9.419336509794693
19,24,22,8.575268978560715
19,24,23,9.257875332702383
19,24,24,7.673981922006844
19,24,25,16.837603007883565
19,25,1,11.099666160697993
19,25,2,10.96542009055702
19,25,3,12.64138858643276
19,25,4,12.153722864880129
19,25,5,12.894708699365992
19,25,6,11.266061880629781
19,25,7,12.587856117950302
19,25,8,14.103235086640076
19,25,9,13.315199976190808
19,25,10,14.451033503210995
19,25,11,12.402261584078957
19,25,12,14.7234097475956
19,25,13,14.543993528383966
19,25,14,14.38328922975693
19,25,15,14.84508380471378
19,25,16,16.16949253700659
19,25,17,15.908933987201626
19,25,18,20.155629379841447
19,25,19,17.087579434662008
19,25,20,16.671768975467995
19,25,21,16.42388783921691
19,25,22,17.284016070854044
19,25,23,19.311325280560798
19,25,24,18.81234888170783
19,25,25,11.453262997553196
20,1,1,6.412767956861947
20,1,2,6.550781435681819
20,1,3,7.38832303988158
20,1,4,8.171527683131828
20,1,5,7.445378292652292
20,1,6,7.582073028862523
20,1,7,8.631242819077416
20,1,8,11.070845972923323
20,1,9,7.6380371662437945
20,1,10,8.227104410703891
20,1,11,9.565803564224794
20,1,12,10.134907844617091
20,1,13,11.023810560847469
20,1,14,11.465346756348168
20,1,15,11.450958794448978
20,1,16,11.29178897913697
20,1,17,12.15358937174472
20,1,18,14.360345050493653
20,1,19,12.869880712027566
20,1,20,14.428078124088248
20,1,21,13.327956337582263
20,1,22,13.963682095929869
20,1,23,15.269505354026355
20,1,24,16.667900112883437
20,1,25,11.117150824083536
20,2,1,6.516675509823489
20,2,2,6.207331510715951
20,2,3,7.0622771764767105
20,2,4,7.380121982195111
20,2,5,6.9113027949474395
20,2,6,7.288867592911894
20,2,7,9.074904966545088
20,2,8,11.416750102957252
20,2,9,7.31468686483616
20,2,10,8.494438328262818
20,2,11,10.718044940059169
20,2,12,10.481067797481376
20,2,13,11.746291508643742
20,2,14,11.860293539805545
20,2,15,12.617250320792085
20,2,16,14.060799717070573
20,2,17,14.352373839394252
20,2,18,12.745830604990916
20,2,19,14.785235270792922
20,2,20,15.13718799250912
20,2,21,15.007008729787598
20,2,22,15.54121459037489
20,2,23,17.132525633687226
20,2,24,16.97565512967033
20,2,25,11.349068020199981
20,3,1,7.325381716030534
20,3,2,7.154629182906045
20,3,3,7.795851873351136
20,3,4,7.453930159526966
20,3,5,8.151702738842765
20,3,6,8.555926867510959
20,3,7,10.289224875243246
20,3,8,11.989651268304494
20,3,9,8.98003181720058
20,3,10,11.489967170492045
20,3,11,8.322919860667168
20,3,12,12.637903420415125
20,3,13,12.264817186932017
20,3,14,11.892411709667197
20,3,15,10.76199215218834
20,3,16,9.78778016309832
20,3,17,12.296060628305684
20,3,18,13.699262314220991
20,3,19,12.83116412727752
20,3,20,12.869352771302214
20,3,21,14.420703916135917
20,3,22,13.40715410588963
20,3,23,16.46827904132746
20,3,24,15.87863962928982
20,3,25,13.02079328373277
20,4,1,8.33349254791091
20,4,2,7.190505919532846
20,4,3,7.80662075701935
20,4,4,6.989904537922275
20,4,5,7.3576677104343355
20,4,6,7.476861253244307
20,4,7,8.33606896590337
20,4,8,10.136173713064705
20,4,9,7.67899469935481
20,4,10,9.36887405800124
20,4,11,7.2382343286367945
20,4,12,11.025151729500124
20,4,13,10.912842363376596
20,4,14,11.353932057447956
20,4,15,10.763824056048001
20,4,16,9.196266817855498
20,4,17,12.161844114992272
20,4,18,11.820214667831424
20,4,19,10.182141596259546
20,4,20,9.472366087672045
20,4,21,13.686018115131692
20,4,22,12.906169608121827
20,4,23,14.615086645643153
20,4,24,12.748136473776661
20,4,25,11.259761178947372
20,5,1,7.0572859521287725
20,5,2,6.838202410463123
20,5,3,8.513240799037
20,5,4,7.226472047437648
20,5,5,6.323030042623532
20,5,6,6.17257570674461
20,5,7,6.642657392711155
20,5,8,9.533095789434096
20,5,9,6.697834188112098
20,5,10,8.394334282336034
20,5,11,8.240692729144346
20,5,12,9.597350322517348
20,5,13,10.096108557065788
20,5,14,10.919721048046723
20,5,15,10.447839756611344
20,5,16,10.541464620806805
20,5,17,10.811902326578974
20,5,18,12.97914160149129
20,5,19,13.289582353501245
20,5,20,12.155859720745692
20,5,21,13.207487864954933
20,5,22,16.064169480597897
20,5,23,16.364558769874357
20,5,24,16.209205397058376
20,5,25,16.403011085310688
20,6,1,7.506398956225509
20,6,2,6.9618113749297486
20,6,3,8.169841438027639
20,6,4,7.429386706390867
20,6,5,6.10856854262627
20,6,6,5.222761621465573
20,6,7,5.968872311508125
20,6,8,8.423899552039574
20,6,9,6.132698044870082
20,6,10,6.635530663486651
20,6,11,8.532364519545384
20,6,12,7.69179376942778
20,6,13,9.436015549560345
20,6,14,10.205056793132632
20,6,15,10.475470944608185
20,6,16,11.090827537922696
20,6,17,12.608413760636184
20,6,18,12.760691830466516
20,6,19,12.382016065581524
20,6,20,13.388358957151189
20,6,21,12.781030173931905
20,6,22,15.296513742574257
20,6,23,15.718005532734344
20,6,24,14.974326829945463
20,6,25,13.568152404103817
20,7,1,8.798289608282477
20,7,2,8.696306670680347
20,7,3,10.508708011662918
20,7,4,8.312376733374938
20,7,5,7.061687707852941
20,7,6,5.866203817090875
20,7,7,5.529982375896667
20,7,8,6.417236177350029
20,7,9,6.152947703629047
20,7,10,5.992870841935519
20,7,11,8.008040821348045
20,7,12,6.534000624118777
20,7,13,7.6737853953357025
20,7,14,9.224638033742064
20,7,15,9.422404498429625
20,7,16,10.875398127037847
20,7,17,10.637205695255888
20,7,18,11.197716254627538
20,7,19,11.588672495263511
20,7,20,13.153906639253774
20,7,21,12.650288782614755
20,7,22,13.79095569291598
20,7,23,15.133923569672742
20,7,24,13.500649924411515
20,7,25,15.553832945718758
20,8,1,10.883650259255166
20,8,2,11.26554845701698
20,8,3,13.194264802154636
20,8,4,11.239833246494884
20,8,5,10.167087909709135
20,8,6,8.266170500958971
20,8,7,6.509563486831116
20,8,8,5.153410937332673
20,8,9,8.891767950874645
20,8,10,6.497745467386523
20,8,11,9.589536348346122
20,8,12,5.71324550211389
20,8,13,5.210990281850233
20,8,14,6.503529913671089
20,8,15,8.537929577074694
20,8,16,11.080146625363085
20,8,17,10.978918702491942
20,8,18,12.716492399311274
20,8,19,11.711944966842617
20,8,20,12.983439734143555
20,8,21,12.23724161515649
20,8,22,12.963855020796984
20,8,23,15.609221461642994
20,8,24,14.824012107245531
20,8,25,17.60430609290337
20,9,1,7.599270597388315
20,9,2,6.974462878693928
20,9,3,8.946866870287495
20,9,4,7.354336158814768
20,9,5,6.818308895380364
20,9,6,6.160920536782523
20,9,7,6.069084773259066
20,9,8,8.045391746586679
20,9,9,6.070257286353859
20,9,10,7.001463339909982
20,9,11,7.120441401621301
20,9,12,8.450128720615096
20,9,13,8.844972903074673
20,9,14,9.46544053196805
20,9,15,9.634477246623458
20,9,16,9.249621941873807
20,9,17,12.053539810018096
20,9,18,12.112119114390808
20,9,19,10.465861030095578
20,9,20,12.035971044933923
20,9,21,12.447053365710039
20,9,22,12.68387770605273
20,9,23,16.065824643295826
20,9,24,12.710346783238348
20,9,25,15.93533253019039
20,10,1,8.281588830185516
20,10,2,7.595004571399556
20,10,3,11.635284551977445
20,10,4,9.481891246821528
20,10,5,8.61621448379088
20,10,6,6.462308677403193
20,10,7,6.100990889078227
20,10,8,6.229074433284561
20,10,9,7.046216778801329
20,10,10,6.159468137278103
20,10,11,7.416731184427405
20,10,12,6.591411569171816
20,10,13,7.046554957416974
20,10,14,8.526028962530813
20,10,15,8.023221217940247
20,10,16,8.773035550777935
20,10,17,11.177845100796082
20,10,18,11.225201065638368
20,10,19,11.15663873312484
20,10,20,12.564079381782092
20,10,21,11.96691359747613
20,10,22,14.724580345197126
20,10,23,17.338326076856582
20,10,24,14.175715251997804
20,10,25,17.607304281639994
20,11,1,9.833706780391427
20,11,2,9.99792921678043
20,11,3,8.36106660256504
20,11,4,7.195549305587984
20,11,5,8.172777868222289
20,11,6,7.875702376442172
20,11,7,7.520489172717829
20,11,8,8.915365451410489
20,11,9,7.195610466797013
20,11,10,7.321700693652911
20,11,11,7.332081860305763
20,11,12,9.614957142595983
20,11,13,10.099538710014514
20,11,14,11.120607090759576
20,11,15,9.345487286919125
20,11,16,7.793847859315909
20,11,17,11.476546743395092
20,11,18,11.84290463219911
20,11,19,8.793808065507974
20,11,20,8.663859271471237
20,11,21,13.075785867615139
20,11,22,13.54171470451613
20,11,23,15.772221016528821
20,11,24,12.909962616563664
20,11,25,13.650299872006508
20,12,1,10.505864111244716
20,12,2,10.449704421237577
20,12,3,14.395454005593258
20,12,4,11.995674343160637
20,12,5,11.095908364046705
20,12,6,8.107073760007575
20,12,7,6.984311202351959
20,12,8,5.707188019568862
20,12,9,9.626624550579871
20,12,10,7.163830971900505
20,12,11,10.1076029834535
20,12,12,6.336912690828662
20,12,13,5.759133988801854
20,12,14,7.290339959786591
20,12,15,7.449459571508775
20,12,16,9.065453412735762
20,12,17,10.963213703270549
20,12,18,10.959309972493802
20,12,19,10.006598515515641
20,12,20,12.052600352513085
20,12,21,12.528235227033079
20,12,22,14.139725765375017
20,12,23,16.24904883583708
20,12,24,14.469511463584773
20,12,25,18.650014371184163
20,13,1,11.223080715849648
20,13,2,12.065656620955624
20,13,3,14.03761428740663
20,13,4,11.981733434271582
20,13,5,11.227984680204656
20,13,6,9.833192013014084
20,13,7,8.165932421022424
20,13,8,5.324525105284366
20,13,9,10.073510890477447
20,13,10,7.761617975648882
20,13,11,11.650267201630003
20,13,12,5.924216622925182
20,13,13,5.021107512852998
20,13,14,6.057929677967196
20,13,15,7.873284163420878
20,13,16,11.378801911971639
20,13,17,10.693364596228655
20,13,18,12.174893605278628
20,13,19,11.56241498910753
20,13,20,13.33939801084614
20,13,21,12.198995902558577
20,13,22,13.501748728835157
20,13,23,15.356465303455497
20,13,24,15.139014677131943
20,13,25,18.273594980113415
20,14,1,11.76134055553351
20,14,2,12.020868686471434
20,14,3,13.419835701237774
20,14,4,11.64832313077858
20,14,5,11.486102771949309
20,14,6,10.403455920755484
20,14,7,9.727764127246077
20,14,8,6.3553509208320635
20,14,9,10.766620995242915
20,14,10,8.80844398735496
20,14,11,11.251683895800321
20,14,12,7.481418776583491
20,14,13,6.059518146178319
20,14,14,6.23969250959647
20,14,15,7.428602174932027
20,14,16,12.395893128419539
20,14,17,10.136249896090225
20,14,18,12.356799820416065
20,14,19,11.126236709461516
20,14,20,13.46721460792393
20,14,21,12.32666542166665
20,14,22,13.432291438882864
20,14,23,14.836277284804364
20,14,24,14.304620706168125
20,14,25,18.02677750961007
20,15,1,11.693035257676456
20,15,2,12.478683381123883
20,15,3,12.068754156512968
20,15,4,11.444272528838734
20,15,5,11.73393312135435
20,15,6,10.38149466431825
20,15,7,9.047978620983063
20,15,8,8.209796206508933
20,15,9,9.963674521182813
20,15,10,8.43231162703011
20,15,11,10.814589291368172
20,15,12,7.460134649832972
20,15,13,7.246533988260552
20,15,14,7.324992707303382
20,15,15,7.21428617931491
20,15,16,8.52584387247261
20,15,17,9.881174724760003
20,15,18,9.658473375720833
20,15,19,8.867406908253743
20,15,20,12.746732943509752
20,15,21,12.199973993166948
20,15,22,14.20297510063914
20,15,23,16.59543664282116
20,15,24,12.398223960954903
20,15,25,17.75383819700831
20,16,1,12.487118333766853
20,16,2,13.480626802263034
20,16,3,13.170530763953339
20,16,4,9.010153754562209
20,16,5,10.627956611958762
20,16,6,11.719164503414634
20,16,7,9.397920553875908
20,16,8,9.768094723583259
20,16,9,7.890410860020722
20,16,10,8.090042510972605
20,16,11,7.704609429095709
20,16,12,8.213945977055655
20,16,13,10.318644003340589
20,16,14,11.366028028368795
20,16,15,8.172564309740567
20,16,16,6.12473602347417
20,16,17,12.920557288234074
20,16,18,10.727137643502171
20,16,19,7.604038656336792
20,16,20,9.40099568921933
20,16,21,13.59716889433805
20,16,22,14.68487439640611
20,16,23,16.78421045675811
20,16,24,13.11145372203994
20,16,25,15.196245511764706
20,17,1,13.250129690285137
20,17,2,13.787681418556701
20,17,3,14.096593349445131
20,17,4,12.503589807392457
20,17,5,13.817872486211746
20,17,6,13.3088212402356
20,17,7,11.858721687213677
20,17,8,10.019951524248437
20,17,9,12.364296533083083
20,17,10,11.827888112823153
20,17,11,14.295708220222359
20,17,12,11.254963055786863
20,17,13,9.542973088151665
20,17,14,9.644217531121077
20,17,15,9.166786252959504
20,17,16,14.139576648523002
20,17,17,6.813795220961373
20,17,18,9.321745676071707
20,17,19,10.28207205828151
20,17,20,13.895964112919275
20,17,21,8.963455197680386
20,17,22,9.967466133818297
20,17,23,13.813043605300892
20,17,24,12.691240099685622
20,17,25,17.92676326364459
20,18,1,14.371337720455461
20,18,2,15.535297108935218
20,18,3,11.607096307389163
20,18,4,12.961972908972973
20,18,5,14.95905129362809
20,18,6,14.056935892425132
20,18,7,13.1562147573201
20,18,8,11.483511379729492
20,18,9,12.86978139262136
20,18,10,11.481746974509873
20,18,11,13.61355715886315
20,18,12,12.821088181171593
20,18,13,12.819289353079247
20,18,14,11.861551117303708
20,18,15,9.500415268929263
20,18,16,10.297358508488909
20,18,17,9.274398669689866
20,18,18,7.82260071472081
20,18,19,7.546353293585634
20,18,20,8.307911592779785
20,18,21,7.990120766874543
20,18,22,10.182055645154266
20,18,23,13.106251554565485
20,18,24,9.523963715342854
20,18,25,16.132176293279024
20,19,1,12.6665123167334
20,19,2,14.569754632258064
20,19,3,13.838766057572792
20,19,4,11.0311951402309
20,19,5,13.531196378262337
20,19,6,12.94155413932827
20,19,7,11.441680815612065
20,19,8,11.048589156262427
20,19,9,9.84762357262793
20,19,10,10.59499187304171
20,19,11,9.098136209081927
20,19,12,10.735035493941163
20,19,13,11.920126665130741
20,19,14,11.989061792868474
20,19,15,9.454601340388328
20,19,16,8.204789779717588
20,19,17,10.784316361366194
20,19,18,7.611101532775147
20,19,19,6.908782948140745
20,19,20,7.634749636283053
20,19,21,8.856967413933955
20,19,22,10.434229823533189
20,19,23,12.036460935611611
20,19,24,8.215103046115033
20,19,25,16.501358466382108
20,20,1,14.92855726366814
20,20,2,16.018614683514652
20,20,3,15.147318505900826
20,20,4,11.890691852313156
20,20,5,14.06173472164633
20,20,6,14.987671309325892
20,20,7,14.09724136333779
20,20,8,13.676448889059083
20,20,9,13.317630023113873
20,20,10,13.414589781776327
20,20,11,9.596171368698325
20,20,12,13.899619740671644
20,20,13,14.079741724667205
20,20,14,14.69224120465197
20,20,15,13.414414060752994
20,20,16,9.604572345563115
20,20,17,16.28799801147503
20,20,18,8.81643657313535
20,20,19,7.611429864447261
20,20,20,7.481458222713737
20,20,21,15.088343569200916
20,20,22,16.03410209099951
20,20,23,17.778284541411196
20,20,24,9.350582759935858
20,20,25,17.255639215644255
20,21,1,13.293265488691905
20,21,2,14.623719004641892
20,21,3,15.269070854025475
20,21,4,14.775027746116969
20,21,5,14.266391805919133
20,21,6,13.366453269986522
20,21,7,12.2899540571311
20,21,8,11.74342761883588
20,21,9,13.42452177332455
20,21,10,12.612417651315322
20,21,11,15.170723454112014
20,21,12,12.9959018583504
20,21,13,12.052587669210721
20,21,14,12.700643084258202
20,21,15,12.561950743869293
20,21,16,14.709612468031889
20,21,17,8.162399522638559
20,21,18,8.416198967869267
20,21,19,8.405637887258685
20,21,20,11.972682195163356
20,21,21,6.840404836094626
20,21,22,7.879621828006287
20,21,23,10.82949733662215
20,21,24,9.231206774631156
20,21,25,19.084835764446243
20,22,1,14.011271647000218
20,22,2,16.27579513839045
20,22,3,16.71074215134813
20,22,4,14.375426469453377
20,22,5,15.041290477925719
20,22,6,13.440890971134735
20,22,7,16.883337440807495
20,22,8,12.947164114914697
20,22,9,14.233038336000002
20,22,10,15.722410709147484
20,22,11,15.550250475552339
20,22,12,15.079051382888132
20,22,13,14.022915504518691
20,22,14,14.769353606597937
20,22,15,15.662977034788327
20,22,16,15.822056749307517
20,22,17,12.040172301338432
20,22,18,9.266658511018704
20,22,19,10.242694222312785
20,22,20,12.49463834148802
20,22,21,7.824866532662524
20,22,22,7.10310304109589
20,22,23,9.31504576719101
20,22,24,8.69747149708626
20,22,25,18.06298741667402
20,23,1,16.632299083601026
20,23,2,17.397071881437128
20,23,3,19.82277342547065
20,23,4,15.99950237751907
20,23,5,18.913151652437957
20,23,6,17.142790042236022
20,23,7,13.467561442901372
20,23,8,15.818461150361228
20,23,9,15.826336193039444
20,23,10,16.035637517823055
20,23,11,17.74567033896917
20,23,12,17.07496303286958
20,23,13,16.877612989499784
20,23,14,18.694859384188625
20,23,15,15.999805842690032
20,23,16,18.066978199882282
20,23,17,15.75867961677685
20,23,18,13.483730343157374
20,23,19,11.875241423777663
20,23,20,14.876430810195915
20,23,21,11.680030005216224
20,23,22,10.286242124278896
20,23,23,8.522762422953646
20,23,24,9.5262642786596
20,23,25,8.187124512307356
20,24,1,14.6170635389684
20,24,2,15.741239087679084
20,24,3,15.725521374315788
20,24,4,15.183301561626159
20,24,5,16.506214418169904
20,24,6,14.598840475274892
20,24,7,14.678147979015186
20,24,8,13.840210037379919
20,24,9,16.451530710369834
20,24,10,14.242738689495745
20,24,11,15.379078078533707
20,24,12,14.803749700459335
20,24,13,14.707349278449833
20,24,14,13.75755064498416
20,24,15,13.186709763270871
20,24,16,13.587173834023789
20,24,17,13.176367400073827
20,24,18,9.510278497823556
20,24,19,8.53603910257396
20,24,20,8.687515638203083
20,24,21,9.393642524487909
20,24,22,8.945383039999996
20,24,23,9.355894655898808
20,24,24,7.6767775275284516
20,24,25,21.412024065702717
20,25,1,11.769220102468378
20,25,2,11.756795464808155
20,25,3,13.540881073448432
20,25,4,11.981297115410753
20,25,5,15.270225059425416
20,25,6,13.128422885500697
20,25,7,15.010652913636497
20,25,8,16.63748464015945
20,25,9,16.705438888888885
20,25,10,16.758660725500985
20,25,11,14.046059624756428
20,25,12,17.52714080475145
20,25,13,16.71608110951774
20,25,14,16.44283073632217
20,25,15,16.86499291157129
20,25,16,18.856907716631397
20,25,17,18.145911697317587
20,25,18,17.7735786134322
20,25,19,17.534588986362465
20,25,20,17.678773741562615
20,25,21,17.907847450965846
20,25,22,19.062645144721028
20,25,23,20.602394283212664
20,25,24,19.71947326443243
20,25,25,11.002897288980618
21,1,1,6.70224329601033
21,1,2,6.815532370749298
21,1,3,7.524627004835839
21,1,4,8.372990811953617
21,1,5,7.644588807922907
21,1,6,7.991151179167267
21,1,7,8.833632391913538
21,1,8,11.149059841314564
21,1,9,8.194208568325521
21,1,10,8.84309633060979
21,1,11,9.866397263038593
21,1,12,10.121020180719047
21,1,13,11.296439777773593
21,1,14,11.3886117535885
21,1,15,11.564638451075837
21,1,16,13.309829883895112
21,1,17,13.475114733123029
21,1,18,15.049405695459345
21,1,19,14.019930406085265
21,1,20,13.880553844158978
21,1,21,13.240517481024382
21,1,22,13.350490926182792
21,1,23,17.18409102213468
21,1,24,12.680766338179058
21,1,25,11.373213867414481
21,2,1,6.6071208626054725
21,2,2,6.495997873898464
21,2,3,7.173181141713915
21,2,4,7.749483235571657
21,2,5,7.018071405892592
21,2,6,7.481144360187304
21,2,7,9.07664680177928
21,2,8,11.510828085941425
21,2,9,7.295857004970096
21,2,10,8.670347789318967
21,2,11,10.796606851710596
21,2,12,10.523433380689912
21,2,13,11.677062963634144
21,2,14,12.240454416562132
21,2,15,11.292017352957131
21,2,16,12.713566297064336
21,2,17,12.70082539525119
21,2,18,13.368927088102149
21,2,19,14.433974801295518
21,2,20,14.339214877702629
21,2,21,13.763141027210095
21,2,22,15.58482499163498
21,2,23,17.7762288
21,2,24,16.64589020734694
21,2,25,11.335626975974689
21,3,1,7.715326003911477
21,3,2,7.787799043651924
21,3,3,8.198050364133172
21,3,4,7.91601204234563
21,3,5,8.541262920262518
21,3,6,8.37663185020345
21,3,7,10.603918808519117
21,3,8,12.900829962768974
21,3,9,9.367816511632423
21,3,10,12.193154684738374
21,3,11,8.669396667191663
21,3,12,13.164312638808498
21,3,13,12.828066441996262
21,3,14,13.104241332096157
21,3,15,13.334488685927303
21,3,16,12.983937793732766
21,3,17,16.875109646002805
21,3,18,15.774126851647376
21,3,19,13.457029328907332
21,3,20,14.222359779252534
21,3,21,15.723252275907457
21,3,22,17.368924889219333
21,3,23,16.436530354022988
21,3,24,16.313569915122777
21,3,25,13.524074971931755
21,4,1,8.749484168043827
21,4,2,8.116561591046905
21,4,3,7.775230088687785
21,4,4,7.093544952340172
21,4,5,7.762845700066178
21,4,6,7.605774692685406
21,4,7,8.582525971329256
21,4,8,11.55986392022723
21,4,9,8.056616373997231
21,4,10,9.971754375211273
21,4,11,7.396025839340984
21,4,12,11.4863695940942
21,4,13,11.591527879045925
21,4,14,11.758615060871803
21,4,15,12.0327369870124
21,4,16,9.808599927521344
21,4,17,14.030582753902356
21,4,18,13.152012322078695
21,4,19,10.884171763752667
21,4,20,10.98958060498615
21,4,21,14.704245690790978
21,4,22,13.268780003794237
21,4,23,16.317426314545006
21,4,24,17.728342021678852
21,4,25,11.797175111282993
21,5,1,7.670475037366902
21,5,2,7.293924539116055
21,5,3,8.13564649008231
21,5,4,7.433592222771203
21,5,5,6.58022478814203
21,5,6,6.307449769021957
21,5,7,7.111483856717301
21,5,8,10.33855389944073
21,5,9,7.3267312510009
21,5,10,8.888918694660028
21,5,11,8.19844999289433
21,5,12,11.082251071733085
21,5,13,10.774203053096974
21,5,14,10.900164017719819
21,5,15,11.543291645318147
21,5,16,11.413620539728328
21,5,17,14.464836486934045
21,5,18,13.658407053852192
21,5,19,13.387100202024625
21,5,20,14.594802826006845
21,5,21,14.269527796307731
21,5,22,14.157370003611204
21,5,23,17.771864525977016
21,5,24,15.725950653003954
21,5,25,15.397128093127659
21,6,1,7.466480531165337
21,6,2,7.056620498379811
21,6,3,8.785265051909645
21,6,4,7.496218942510774
21,6,5,6.289279916882154
21,6,6,5.380904976484692
21,6,7,5.9760380483729065
21,6,8,8.347348949108964
21,6,9,6.255122591337728
21,6,10,6.744276702362754
21,6,11,8.03418560827318
21,6,12,7.957939761951221
21,6,13,9.25622560945946
21,6,14,9.723383595619907
21,6,15,10.106653512891041
